,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1847,-94.38702577420199,-104.50927646012325,-103.41747077892752,-104.78225522999813,-116.32397498556878,-113.02121524660923,-107.9904927009224,-107.79994473614165,-115.90262651083053,-120.90108873581644,-116.4608566941555,-106.32960492685079,-109.14273090578611,-109.77522594835797,-102.20631283349762,-95.62296072392614,-98.64444368494961,-90.7947376872807,-92.08639964120243,-84.07304790301711,-87.60858204672456,-81.69797236242651,-81.834859385947,-82.9167216019513,-80.5337130310504,-82.0819541975821,-82.9213126600729,-95.52725056181508,-80.22144064725067,-82.2647345470118
1848,-94.22520234099545,-104.6048706697786,-103.32700670494363,-104.7308417384991,-116.30258010398953,-113.16314963338034,-107.97907720532014,-107.78740667164622,-115.83780644469147,-120.84774010879083,-116.56111110040709,-106.2236538846297,-109.08529389768407,-109.86854139731227,-102.31941886899774,-95.56590913470555,-98.7238624493723,-90.77197404547105,-92.06001449604797,-84.05260502563961,-87.7082754406467,-81.6517296994155,-81.83086359386249,-82.83635823819088,-80.45085379184171,-81.97582648241637,-82.93866742870519,-95.41594789962548,-80.2345364296231,-82.26927308179488
1849,-94.30573306121912,-104.59047019600759,-103.27643035828261,-104.7596422686999,-116.1980180356499,-113.03987532486619,-107.9102719769382,-107.66821245500488,-115.80693144240112,-120.90993562304705,-116.67422465848107,-106.2429562195432,-109.11569063226295,-109.8161551058043,-102.45244011783258,-95.50378683948774,-98.64322821424543,-90.92382193693862,-91.9496787281597,-83.95283440402487,-87.69593689347614,-81.6071258571267,-81.67550037832846,-82.6523933035604,-80.73552192343388,-82.11772689916859,-82.91800366075194,-95.46611143010993,-80.32108336244782,-82.24524400258534
1850,-94.43816782611286,-104.75792465619004,-103.22300203863006,-104.70448894148743,-116.13711008736277,-112.98817762943699,-107.9143750908509,-107.56809807617597,-115.81757729818166,-120.78591410291043,-116.69825701011226,-106.30029489918005,-109.14068391813524,-109.72484033101945,-102.35711901522096,-95.47395816737051,-98.40885891772159,-90.96469987023025,-91.9202880589124,-84.09444589356949,-87.57045960545487,-81.5763961698035,-81.77882690116007,-82.48840702616687,-80.74685323782803,-82.0308465404403,-82.9454025247211,-95.21831160649161,-80.26423291548463,-82.24934821410332
1851,-94.26678473708886,-104.83063848517953,-103.62206121728664,-104.2645911026433,-115.95886052025192,-113.26417760168412,-108.17861382201528,-107.18351242655939,-116.06180695086438,-120.73208806882991,-116.78981985625664,-106.39610148864833,-109.37536099086091,-109.71030710046573,-102.35592502363818,-95.66748799795573,-98.089921292265,-91.05992178201545,-91.69191235365425,-83.77496729782574,-87.90312873644942,-81.44114290907667,-81.35495367943817,-82.39666096976674,-80.60018986518813,-82.28841576182005,-82.7810401381918,-95.24085443510019,-80.15796926766338,-82.4550357574418
1852,-94.01004710038659,-104.68545047032339,-103.42551656423066,-104.15974869820474,-115.8683785678466,-113.17879656610059,-108.16675117478874,-107.19252382649883,-116.14626082620708,-120.66853167206266,-116.7943408019388,-106.26160902022913,-109.40801831702906,-109.82412748802908,-102.16936731973969,-95.55622250050857,-98.08610840512355,-90.98433790894805,-91.66749321731889,-83.75123914920809,-87.868774869491,-81.37910773226439,-81.4210944235309,-82.50465692977903,-80.57208423095227,-82.35561935461988,-82.82265024915353,-95.30400214934619,-80.08410702455038,-82.53494199571091
1853,-93.59709684920547,-104.35916137135611,-103.05092990474608,-104.14700671110835,-116.01839675701358,-113.37666352965536,-108.24737862805526,-107.25300742240076,-116.30609738016979,-120.5396568698555,-116.46304865694758,-106.59501526871361,-109.5904397726055,-109.65631882925167,-102.64852055572287,-95.24842860136424,-98.18000902019082,-90.64066950411247,-91.87599438871169,-83.98482458323728,-87.70777326373606,-81.42900103844073,-81.84697230674124,-82.93587614023451,-80.70988948016587,-82.30899553379835,-83.19168426861086,-95.48839059653002,-80.59037145886687,-82.24361410076166
1854,-93.61066488826528,-104.41150436189693,-103.06949065722681,-104.30726429118891,-115.94841200936843,-113.37393368824084,-108.14305534111249,-107.27909326516979,-116.24248690600845,-120.55290171561752,-116.57128869143523,-106.64672814242309,-109.5742000161308,-109.36906818468309,-102.43165850463797,-95.19167532576111,-98.012750971763,-90.62768694758809,-91.89330842983166,-83.97255184793181,-87.7805464612595,-81.37803306385622,-82.0124966953588,-82.8876761918839,-80.81133601988033,-82.51316225694929,-83.36423427201876,-95.29293193470089,-80.72867606661559,-82.3562665769023
1855,-93.37033802047905,-104.3082535091931,-103.15369854493338,-104.25552235776317,-116.06523531353486,-113.3357079747392,-107.92176636308585,-107.17834736693396,-116.22943495176446,-120.58859305905071,-116.59554814541428,-106.68545725178687,-109.13647043590989,-109.48957387424716,-102.33894233376968,-95.07959639250704,-97.92783631397197,-90.39314261868161,-92.09856148880162,-83.77954572375634,-87.84641427967325,-81.4164352403251,-82.2372169341949,-82.9600776564667,-80.84880044667791,-82.68524439655258,-83.4201069372029,-95.44379470137137,-80.61464059521464,-82.21813311812524
1856,-93.09789014791293,-104.45306679287387,-103.25056172775079,-104.07628983183324,-116.33634870799801,-113.28101531891073,-107.74596113789565,-107.23441027226342,-116.1920499923872,-120.64815905433434,-116.57370095876666,-106.56237977804436,-109.1474479520452,-109.33492465261409,-102.3904523859271,-94.93317722953296,-97.88470006383123,-90.22071441235553,-92.21697664670015,-83.68461910999251,-87.80112056124304,-81.45117603213015,-82.08807247534214,-83.24059139640018,-80.662916181046,-82.71748214526296,-83.4562087845154,-95.32861277020014,-80.5384680089941,-82.44783410105592
1857,-92.99958659894624,-104.42536263797314,-103.19058769917818,-104.14026169613024,-116.18709477510691,-113.11089971108217,-107.98025402734889,-107.2072020207972,-116.10436957218236,-120.69148083246209,-116.58471839797765,-106.46008519501707,-109.16298893453703,-109.51519579793205,-102.51038504091918,-94.84212352673813,-97.97811530858857,-90.25476957134536,-92.12532803290163,-83.79321004054856,-87.79470418157787,-81.4295747863163,-82.0674740754602,-83.14326438192471,-80.55787933045563,-82.82727216081582,-83.46137459568855,-95.44804590810347,-80.47307054174654,-82.53029899304467
1858,-92.72915608770819,-104.22430837927371,-103.28969676723516,-104.02589136103246,-116.20894564903851,-113.13790643287763,-108.32953322414018,-107.05545736652914,-116.17105148376116,-120.39733943659932,-116.42462098715704,-106.18547100622744,-109.21426736661248,-109.44481594050019,-102.66520958511546,-94.59622136157516,-98.11162744575564,-90.23830966345105,-92.0020494391269,-83.8412919509639,-87.8232327159715,-81.65013680987992,-81.86311866031559,-83.33752496275358,-80.60730925268872,-82.76201305567345,-83.44367399834991,-95.49138431332389,-80.24432105092987,-82.18608893985183
1859,-92.72808786527214,-104.1046760289315,-103.42766672854249,-104.18389422590492,-116.25181727737466,-113.19186807767669,-108.48394385061434,-107.07355100962677,-116.27908159517138,-120.41384221578855,-116.31152762809685,-106.108748820404,-109.05144768099888,-109.43077383919702,-102.61922135832577,-94.50482190635516,-98.16980580281509,-90.29387686633967,-91.9882213479825,-83.79198718232301,-87.8095952724254,-81.71826419406942,-81.9647189227433,-83.28220353773713,-80.66305365945217,-82.74822680397482,-83.38135170073231,-95.4426118047326,-80.20190722738745,-82.20962895769416
1860,-92.80519134009394,-104.12616111112636,-103.48752599997937,-104.11957294655248,-116.2548530544805,-113.23100965760642,-108.4207976393869,-106.99591228853144,-116.15071470953042,-120.48271277265553,-116.13946478435345,-106.13712805228181,-108.98796812592903,-109.44732910770405,-102.64503980151683,-94.37462791109391,-98.22334921129958,-90.2628969838353,-91.86530004693718,-83.94413406746425,-87.73635397043905,-81.7190939205751,-81.9593731368517,-83.27158014400145,-80.74654653541945,-82.79251291869969,-83.49272135754642,-95.57490171995306,-80.17966249117022,-82.28929979909259
1861,-93.05926870564923,-104.07307039136876,-103.55884760838246,-104.18765780010771,-116.11927426049782,-113.40588420783406,-108.51258625091782,-107.09001925542658,-116.15786857806474,-120.77748925605066,-116.09065962633439,-106.3069677192182,-109.05745382587551,-109.25418437599585,-102.32507701077785,-94.67560880256492,-98.2986370095516,-90.56558525496017,-91.93048256443363,-84.0004722413105,-87.82611014274059,-81.99819948402252,-82.09643515544224,-83.37507070432004,-80.73588450079342,-82.82521608318636,-83.30405388339965,-95.66357942467373,-80.05480843017678,-82.20440720670247
1862,-92.8774993611965,-104.03610361876306,-103.68311659858668,-104.21398574166366,-115.97392840129741,-113.25766135872082,-108.38661492760932,-106.93366426874856,-116.23704834148683,-120.9022948953602,-116.32436004944931,-106.29248119709676,-109.10965590497183,-109.07092638792648,-102.36071438216722,-94.66641454004481,-98.44653212893417,-90.82146724580593,-91.75246739096042,-84.0269423684696,-87.7483170693463,-82.2513423954492,-82.01739246131493,-83.27601811405486,-80.58011169093882,-82.88849433081292,-83.44730597275145,-95.61774226909918,-80.1119263969808,-82.13080693254561
1863,-92.63307362746697,-104.1552869789991,-103.66337939397864,-104.1280044521433,-115.9218387755914,-113.18369053906628,-108.4647436290619,-106.69359375143802,-116.42026664420116,-121.07183317378087,-116.36377455771522,-106.33619286954553,-109.15157495537161,-109.07408384506672,-102.33760976147879,-94.75809509587661,-98.2827996174941,-90.9997587560405,-91.7897324775903,-84.35227432670862,-87.49351985817509,-82.27783985146753,-82.17256995629977,-83.42147935542488,-80.52647937099738,-82.70250691671565,-83.43658071145033,-95.5799533026327,-80.1319616123653,-82.12445056077922
1864,-92.73442734084084,-104.0282097661763,-103.5633397767159,-104.058365039908,-115.91329890332277,-113.16984256605608,-108.79745383751695,-106.57734823891147,-116.35861460420773,-121.05915566389558,-116.4349857455453,-106.11790672362442,-109.26213044812187,-108.98184861129424,-102.3829950101546,-94.95454147274037,-98.52534751994416,-91.0452685788306,-91.54997808619898,-84.34808191214499,-87.64471732087166,-82.34038709715298,-82.16560829057819,-83.46194243205828,-80.50647072859586,-82.6526943398539,-83.66443609594262,-95.387014896953,-80.22673196970696,-82.21424768170714
1865,-92.86175082424978,-104.20929759545898,-103.57442801555295,-103.95493660173693,-116.00857848106425,-113.13941437329431,-109.09756563687566,-106.45795848525255,-116.28304173100751,-120.93347961655132,-116.46332561798518,-106.00293491194243,-109.40063948906132,-108.80009296439597,-102.40320601177054,-95.0663843539174,-98.56409798394061,-91.14045461610144,-91.50350357022681,-84.5128025220451,-87.57904154538494,-82.20608960938475,-81.95081681447392,-83.54810963103995,-80.50717288492217,-82.46577644005502,-83.70820327080479,-95.3925455949811,-80.12200866964176,-82.07918443469063
1866,-92.90730687639089,-104.14395684452023,-103.45624806772062,-104.07828666426501,-116.14506273238085,-113.15539377787428,-108.98060395776791,-106.4402401000288,-116.27296153919566,-121.01111582714091,-116.43371952818327,-105.97626147089204,-109.47836358638365,-108.90428552416857,-102.44205993664639,-95.04851181693012,-98.49167428509384,-91.0383496226374,-91.4666492934814,-84.53981029045396,-87.70119750995147,-82.29844952305558,-82.0730935530483,-83.60856548480457,-80.42281690747748,-82.57296676185598,-83.71007424623272,-95.23826374748391,-80.28277368632413,-82.0006985661505
1867,-92.79925932181631,-104.10271554969555,-103.67799112561694,-104.22200257845344,-116.12125657352902,-113.19180415626295,-109.05943740894831,-106.42705618897475,-116.22678448335493,-121.02411638298123,-116.3800879052592,-105.93677609660352,-109.55584171543963,-108.83183338601387,-102.43561462550426,-94.98356723260092,-98.41232169150568,-90.99435769422635,-91.35547631176763,-84.3397650681778,-87.60238975971328,-82.32618890156334,-82.01522633133769,-83.53867918445687,-80.2651915566234,-82.65329960243561,-83.66489667630115,-95.26336745824679,-80.24487635996884,-81.93063332263634
1868,-92.56102401298423,-104.09350279286281,-103.91516103303074,-104.18394115880815,-116.06037032707984,-113.22682749093902,-109.02868683621243,-106.4320281383345,-116.17529576331737,-121.16362987339402,-116.48635833202059,-105.99211497605734,-109.6151715836603,-108.61196201435317,-102.74874721824769,-94.81276534360197,-98.43198329925508,-90.77907126703924,-91.49502026514969,-84.15262930045142,-87.73609212967918,-82.27135919905501,-81.99053421277011,-83.38864457504505,-80.3101897803252,-82.58647973021648,-83.60429608871047,-95.42400707399929,-80.1958478199833,-81.76580705219604
1869,-92.39864882619797,-104.30254679078924,-103.95542777211195,-103.9546954422342,-116.20529603046005,-113.2482290644469,-108.75967998546714,-106.76799148982126,-116.25543052518339,-121.30340749355219,-116.45526981819778,-106.03302547876649,-109.57695398865627,-108.3982964136593,-102.6125423491632,-95.01738336395049,-98.42259113047078,-90.83056164248244,-91.49909111917981,-83.99994657882937,-87.84119445358033,-82.10147942612926,-81.97840619588898,-83.3302002439919,-80.4797669162915,-82.80765858199834,-83.43602181751166,-95.43609925505635,-80.14721278760618,-82.06501125963948
1870,-92.47704291941467,-104.43369903283622,-103.91718169252405,-103.91851564875833,-116.21086463792066,-113.20794242173957,-108.91565612194792,-106.6704969079735,-116.11183006380227,-121.18296660079777,-116.35757419116402,-106.16977885442304,-109.62957179627743,-108.27147461755924,-102.44664043025257,-94.80811065811083,-98.5432779669816,-90.87447817318139,-91.63091853083456,-84.08721314531938,-87.85008704897548,-82.13599876334419,-82.04668531406857,-83.38226040558963,-80.39478379430533,-82.82172982566348,-83.40822119338716,-95.42325466953211,-80.0672509885549,-82.09629390273588
1871,-92.47576682501045,-104.36863416983834,-103.92109307438521,-103.90540129932512,-116.16204751398082,-113.00886734867922,-109.03535479725355,-106.77397710192587,-116.05368263951125,-121.14980397613012,-116.22868703965189,-106.07609966783504,-109.59739312332599,-108.16090813608724,-102.50540652771289,-94.86886639360385,-98.31291235434753,-90.76363923944109,-91.53434971169895,-83.91520713042067,-87.69069673861277,-82.15456758219194,-82.0672143587249,-83.33096313752145,-80.36147758971345,-82.95650588832731,-83.59976993275063,-95.41368935015477,-80.01325845310636,-82.11929152608325
1872,-92.42776343088553,-104.47488414103987,-103.97093533992681,-103.97656505146021,-116.24518633043333,-112.93904007640336,-109.10075282824673,-106.78965372350562,-116.08000979769447,-121.10576940361189,-116.24831941454379,-106.12538041351145,-109.55465832094407,-108.19360382998879,-102.27442433945932,-94.89391196538764,-98.27861606487747,-90.53440630729425,-91.5060538800028,-83.96981267153356,-87.6455100050759,-82.05427016310729,-82.3773874370598,-83.28360000641955,-80.2892430568448,-82.9179096429779,-83.67303933906103,-95.42324696983167,-80.22051839380833,-82.04572682071894
1873,-92.5275005080791,-104.55582487308318,-103.93734539350768,-104.06094481487914,-116.30233862406244,-112.95014044167668,-109.02532478437007,-106.68599952935072,-115.9005206719087,-120.92418011662606,-116.22970294220299,-106.18213073174283,-109.4320192607688,-108.1613815202082,-102.41875883177254,-94.99945004644702,-98.37461335364632,-90.52748829545745,-91.47832906735299,-84.24769716672319,-87.81313114670593,-81.81830431056757,-82.39696805638064,-83.217004255324,-80.30997189789626,-82.88354321222387,-83.59206315890594,-95.28738167184795,-80.27967558393259,-81.89353627701944
